id,startTime,event,resource
132,1328396400,6,7
133,1326790800,17,12
133,1326805200,17,12
133,1326805200,17,12
133,1326808500,17,12
133,1326810720,17,10
133,1326836520,17,10
133,1326837000,17,11
133,1326861420,17,11
133,1326863400,17,12
133,1326868200,17,12
133,1326902760,17,10
133,1326908880,17,10
133,1326908940,17,10
133,1326909900,17,10
133,1326910140,17,11
133,1326947400,17,11
133,1326993780,17,10
133,1327001100,17,10
133,1327001160,17,11
133,1327034880,17,11
133,1327035480,17,8
133,1327044060,17,8
133,1327189560,17,12
133,1327206780,17,12
133,1327213800,17,10
133,1327215660,17,10
133,1327215780,17,8
133,1327247220,17,8
133,1327256340,17,12
133,1327293840,17,12
133,1327294440,1,9
133,1327298040,1,9
133,1327342560,17,12
133,1327348080,17,12
133,1327348140,17,12
133,1327381680,17,12
133,1327393860,1,9
133,1327393920,1,9
133,1327394100,1,9
133,1327398600,1,9
133,1327440420,17,12
133,1327450260,17,12
133,1327450260,17,12
133,1327465680,17,12
133,1327468260,17,10
133,1327475160,17,10
133,1327930260,17,10
133,1327937340,17,10
133,1327937820,17,8
133,1327956300,17,8
133,1327956360,17,8
133,1327956420,17,8
133,1327959780,17,0
133,1327984800,17,0
133,1327986900,17,10
133,1327988820,17,10
133,1329286380,17,12
133,1329292020,17,12
133,1329321300,17,10
133,1329334860,17,10
133,1329334920,17,10
133,1329341400,17,10
133,1329341640,19,0
133,1329367440,19,0
133,1329369360,17,12
133,1329385140,17,12
133,1329400020,2,4
133,1329405780,2,4
133,1329429600,3,4
133,1329429600,3,4
133,1329434100,3,4
133,1329434100,3,4
133,1329635100,3,4
133,1329648900,3,4
133,1329650400,5,9
133,1329659460,5,9
133,1329775200,6,7
133,1329778800,6,7
133,1331740320,17,10
133,1331759820,17,10
133,1331760540,17,11
133,1331775240,17,11
133,1332709200,3,4
133,1332713700,3,4
133,1332753240,1,9
133,1332753660,2,3
133,1332753720,2,3
133,1332753720,2,3
133,1332757740,1,9
133,1332759240,2,3
133,1332759300,3,3
133,1332764220,3,3
133,1332764340,2,3
133,1332764340,3,3
133,1332764340,3,3
133,1332768840,2,3
133,1332915000,5,9
133,1332919500,5,9
133,1332968400,6,7
133,1332972000,6,7
134,1326813420,0,1
134,1326815820,0,1
134,1326823740,0,11
134,1326832560,0,11
134,1326832620,0,11
134,1326861120,0,11
134,1326910380,0,0
134,1326915240,0,0
134,1326915240,0,0
134,1326933000,0,0
134,1326949680,1,6
134,1326960480,1,6
134,1326966720,2,15
134,1326971220,2,15
134,1327213320,3,3
134,1327225500,3,3
134,1327320540,13,17
134,1327325400,13,17
134,1327325460,13,17
134,1327334580,13,17
134,1327380840,13,17
134,1327419360,13,17
134,1327468020,13,17
134,1327485900,13,17
134,1327571340,15,6
134,1327571580,15,6
134,1330004760,3,3
134,1330011840,3,3
134,1330011900,4,19
134,1330016820,4,19
134,1330016820,4,19
134,1330019760,4,5
134,1330019820,4,19
134,1330028100,4,5
134,1330332780,5,6
134,1330339980,5,6
134,1330413660,5,6
134,1330429200,5,6
134,1330437960,5,6
134,1330438020,5,6
134,1330466400,6,7
134,1330470000,6,7
135,1326074400,19,14
135,1326083400,19,14
135,1326949620,19,14
135,1326978840,19,14
135,1326978900,19,14
135,1326981360,19,14
135,1326996600,19,11
135,1327000500,19,11
135,1327143780,19,14
135,1327172580,19,14
135,1327181280,19,12
135,1327206660,19,12
135,1327208400,1,9
135,1327223160,19,11
135,1327227180,1,9
135,1327240080,19,11
135,1327240800,19,1
135,1327246200,19,1
135,1327323960,1,9
135,1327327380,1,9
135,1327380600,1,9
135,1327382400,1,9
135,1327578900,19,11
135,1327586580,19,11
135,1327602000,19,14
135,1327621380,19,14
135,1327621440,19,14
135,1327638060,19,14
135,1327639800,1,9
135,1327641660,1,9
135,1327641720,1,9
135,1327642620,1,9
135,1327744800,19,11
135,1327748400,19,0
135,1327766400,19,11
135,1327781820,19,11
135,1327812720,19,11
135,1327828920,19,0
135,1327830240,19,14
135,1327844700,19,14
135,1327846740,19,20
135,1327859820,19,20
135,1327859940,19,11
135,1327898340,19,11
135,1327899480,1,9
135,1327899840,19,14
135,1327912140,1,9
135,1327931340,19,14
135,1327932180,19,20
135,1327958880,19,20
135,1327959240,19,11
135,1327985040,19,11
135,1327986480,19,14
135,1327988880,1,9
135,1327994940,19,14
135,1328002980,1,9
135,1328158260,1,9
135,1328158320,1,9
135,1328513940,2,3
135,1328516400,2,3
135,1329113340,1,9
135,1329119700,1,9
135,1329147000,2,4
135,1329147780,2,4
135,1329256800,9,4
135,1329256800,3,4
135,1329256800,3,4
135,1329261300,9,4
135,1329261300,3,4
135,1329261300,3,4
135,1329284280,2,5
135,1329288000,9,3
135,1329289680,9,3
135,1329289740,9,3
135,1329289980,2,5
135,1329295800,4,5
135,1329298620,4,5
135,1329298860,3,4
135,1329298980,4,5
135,1329303360,3,4
135,1329304560,3,4
135,1329314460,9,3
135,1329314880,3,4
135,1329320820,4,5
135,1329329880,4,22
135,1329343680,4,22
135,1329368220,4,5
135,1329372720,9,3
135,1329376500,3,4
135,1329381600,9,3
135,1329387240,3,4
135,1329408060,4,5
135,1329416100,4,22
135,1329453720,4,22
135,1329595800,4,5
135,1329596160,4,5
135,1329833580,5,9
135,1329834720,5,9
135,1329834840,5,9
135,1329839940,5,9
135,1329889560,5,9
135,1329918060,5,9
135,1329948000,6,7
135,1329951600,6,7
135,1331647680,49,13
135,1331651460,49,13
135,1331651460,49,13
135,1331657220,49,13
135,1331676000,6,7
135,1331679600,6,7
135,1331714160,1,9
135,1331716080,1,9
135,1331719380,5,9
135,1331723880,5,9
136,1328553480,10,16
136,1328573100,10,16
136,1328573100,10,16
136,1328589780,10,16
136,1328590200,1,9
136,1328591640,1,9
136,1328595360,10,13
136,1328611140,10,13
136,1328613600,1,9
136,1328614860,1,9
136,1328652000,9,4
136,1328656500,9,4
136,1328689260,2,3
136,1328691540,2,3
136,1328700060,9,4
136,1328702280,9,4
136,1329170400,6,7
136,1329174000,6,7
136,1329199800,5,9
136,1329199860,5,9
137,1328545620,19,1
137,1328564220,19,1
137,1328565240,19,14
137,1328569200,19,14
137,1328569200,19,14
137,1328589000,19,14
137,1328591040,1,9
137,1328595480,1,9
137,1328601900,1,9
137,1328602080,1,9
137,1328602380,2,3
137,1328605380,2,3
137,1328605440,9,3
137,1328606700,9,3
137,1328606700,9,4
137,1328609880,9,4
137,1328609940,9,4
137,1328610180,3,3
137,1328610780,9,4
137,1328614740,3,3
137,1328614800,3,3
137,1328614860,14,17
137,1328620680,3,3
137,1328623740,14,17
137,1328623740,14,15
137,1328646180,14,15
137,1328697840,5,9
137,1328705160,5,9
137,1328738400,6,24
137,1328742000,6,24
137,1328789280,5,9
137,1328789340,5,9
138,1325487600,10,13
138,1325494800,10,13
138,1325584320,10,13
138,1325606280,10,13
138,1325653140,10,13
138,1325660400,1,18
138,1325661480,10,13
138,1325661660,10,13
138,1325664000,1,18
138,1325667600,10,13
138,1325667600,10,13
138,1325686860,10,13
138,1325738880,10,13
138,1325739960,10,13
138,1325745000,10,16
138,1325752200,1,18
138,1325753100,10,16
138,1325755800,1,18
138,1325756760,9,3
138,1325759220,9,3
138,1326712800,47,18
138,1326718800,47,18
138,1326794280,2,3
138,1326795060,2,3
138,1326797220,3,3
138,1326799620,3,3
138,1326866940,14,15
138,1326870000,14,18
138,1326870000,5,18
138,1326870000,5,18
138,1326870000,5,18
138,1326870660,14,15
138,1326870720,14,15
138,1326874500,14,18
138,1326883800,5,18
138,1326894300,14,15
138,1326963420,5,18
138,1326980160,5,18
138,1327209960,5,18
138,1327211820,5,18
138,1327269600,6,30
138,1327269600,6,30
138,1327273200,6,30
138,1327273200,6,30
139,1332740280,19,21
139,1332764880,19,21
139,1332764880,19,21
139,1332765720,19,14
139,1332766860,19,21
139,1332773520,19,14
139,1332782460,19,11
139,1332819240,19,11
139,1332821340,1,9
139,1332822360,1,9
139,1332824640,19,1
139,1332852960,19,1
139,1332858960,19,20
139,1332862200,19,20
139,1332868140,19,11
139,1332906120,19,11
139,1332907200,19,21
139,1332907500,1,9
139,1332908820,19,21
139,1332909060,1,9
139,1332909660,1,9
139,1332910080,1,9
139,1332910200,19,1
139,1332912000,2,3
139,1332920340,2,3
139,1332925500,19,1
139,1333013040,1,9
139,1333014180,1,9
140,1325667120,26,16
140,1325685540,26,16
140,1325741640,26,16
140,1325744760,26,16
140,1326085440,10,16
140,1326095340,10,16
140,1326097620,10,16
140,1326097740,10,16
140,1326098940,10,16
140,1326100860,10,16
140,1326101700,1,9
140,1326106200,1,9
140,1326694320,2,3
140,1326695280,2,3
140,1326695280,3,3
140,1326699420,3,3
140,1326713820,14,15
140,1326718440,14,15
140,1326718440,14,15
140,1326721980,14,15
140,1326775800,14,15
140,1326777480,14,15
140,1326777720,14,15
140,1326791400,14,15
140,1326798000,5,9
140,1326816180,5,9
140,1326874800,5,9
140,1326895620,5,9
140,1326924000,6,30
140,1326927600,6,30
140,1326962760,5,9
140,1326967260,5,9
141,1325653200,1,2
141,1325659200,1,2
141,1325679300,16,20
141,1325686140,16,20
141,1325699640,16,0
141,1325738700,16,0
141,1325739960,16,20
141,1325764800,1,2
141,1325765820,16,20
141,1325766120,16,20
141,1325772600,1,2
141,1325775600,1,18
141,1325777700,1,18
141,1325777820,16,20
141,1325785860,16,0
141,1325789400,16,0
141,1325789460,16,0
141,1325824860,16,0
141,1325827260,16,20
141,1325846340,16,20
141,1325847600,16,14
141,1325912400,16,14
141,1325912400,16,14
141,1325971800,16,14
141,1325972160,16,12
141,1325997300,16,12
141,1325999160,16,0
141,1326004740,16,0
141,1326006000,1,2
141,1326019800,1,2
141,1326021600,1,2
141,1326022800,1,2
141,1326022800,1,2
141,1326024000,1,2
141,1326024000,1,2
141,1326025200,1,2
141,1326025200,1,2
141,1326026400,1,2
141,1326026400,1,2
141,1326027600,1,2
141,1326044520,16,20
141,1326050040,2,5
141,1326057420,2,5
141,1326101700,16,20
141,1328004480,3,3
141,1328022120,3,3
141,1328097120,3,3
141,1328105040,3,4
141,1328108820,3,3
141,1328109540,3,4
141,1328209740,18,23
141,1328218500,18,23
141,1328218560,18,23
141,1328244960,18,23
141,1328245440,18,19
141,1328254560,3,3
141,1328255460,18,19
141,1328266800,3,3
141,1328392800,3,4
141,1328397300,3,4
141,1328443200,5,2
141,1328451000,5,2
141,1328504400,5,2
141,1328510400,5,2
141,1328511600,5,2
141,1328518800,5,2
141,1328686080,3,3
141,1328687820,3,3
141,1328810460,4,5
141,1328819340,4,5
141,1328819340,4,5
141,1328849400,4,22
141,1328849520,4,5
141,1328859780,3,4
141,1328868000,1,2
141,1328869800,3,4
141,1328870700,1,2
141,1328870700,4,22
141,1329060120,18,23
141,1329061320,3,4
141,1329065820,3,4
141,1329068880,18,23
141,1329069600,18,22
141,1329069780,1,22
141,1329070080,1,22
141,1329108600,18,22
141,1329108840,18,5
141,1329128400,5,2
141,1329130200,5,2
141,1329140820,18,5
141,1329195600,5,2
141,1329201600,5,2
141,1329202800,5,2
141,1329216600,5,2
141,1329256800,6,7
141,1329260400,6,7
141,1329308400,5,2
141,1329321780,5,2
141,1329343200,6,7
141,1329343200,6,7
141,1329346800,6,7
141,1329346800,6,7
141,1329369300,5,2
141,1329374400,5,2
141,1329375600,5,2
141,1329385440,5,2
141,1329385500,5,2
141,1329389940,5,2
141,1329650400,5,2
141,1329653220,5,2
141,1329688800,6,7
141,1329692400,6,7
141,1329909600,5,2
141,1329913200,5,2
141,1329913200,5,2
141,1329915000,5,2
141,1329915000,5,2
141,1329916200,5,2
141,1329916200,5,2
141,1329917400,5,2
141,1329917400,5,2
141,1329918600,5,2
141,1329918600,5,2
141,1329919800,5,2
141,1330971840,34,15
141,1330984020,34,15
141,1331010360,34,17
141,1331018580,34,17
141,1332050400,5,2
141,1332052800,5,2
141,1332054000,5,2
141,1332061200,5,2
141,1332062640,34,17
141,1332064560,34,17
141,1332108000,6,7
141,1332111600,6,7
141,1332136800,5,2
141,1332139200,5,2
141,1332280800,6,7
141,1332284400,6,7
141,1333054800,1,2
141,1333059300,1,2
142,1325758440,0,1
142,1325779080,0,1
142,1325787660,0,11
142,1325805240,0,11
142,1325805300,0,11
142,1325824740,0,11
142,1325828040,0,1
142,1325828340,1,9
142,1325835840,1,9
142,1325847120,0,1
142,1325847600,0,14
142,1325912400,0,14
142,1325912400,0,14
142,1325971800,0,14
142,1325972220,0,12
142,1325997780,0,12
142,1325998800,0,0
142,1326001800,1,9
142,1326009600,1,9
142,1326031200,0,11
142,1326031500,0,0
142,1326037800,0,11
142,1326045600,0,14
142,1326084540,0,0
142,1326085200,0,14
142,1326089040,1,9
142,1326090600,1,9
142,1326124320,0,0
142,1326133800,0,21
142,1326150000,0,14
142,1326169800,0,14
142,1326171300,0,21
142,1326171720,0,0
142,1326172140,1,9
142,1326176640,1,9
142,1326190020,0,0
142,1326190080,0,0
142,1326192300,0,0
142,1326194580,0,0
142,1326203880,0,0
142,1326210900,0,21
142,1326231480,0,21
142,1326257400,1,9
142,1326260520,0,1
142,1326262140,1,9
142,1326290820,0,1
142,1326291000,0,21
142,1326318120,0,21
142,1326787020,1,9
142,1326788400,1,9
142,1326791520,1,9
142,1326792900,1,9
142,1326837600,27,26
142,1326842100,27,26
142,1326870000,27,26
142,1326884400,27,26
142,1326952800,1,9
142,1326952800,27,26
142,1326953460,27,26
142,1326985200,1,9
142,1327208400,27,27
142,1327237200,27,27
142,1327388400,27,26
142,1327417200,27,26
142,1327471200,27,26
142,1327496400,27,26
142,1327557600,27,27
142,1327584600,27,27
142,1327586400,27,26
142,1327615200,27,26
142,1327640400,27,26
142,1327660200,27,26
142,1327834800,27,26
142,1327849200,27,27
142,1327852800,27,26
142,1327870800,27,27
142,1328086920,2,4
142,1328093460,2,4
142,1328095380,2,4
142,1328097720,2,4
142,1328109960,2,4
142,1328111940,2,4
142,1328133600,3,4
142,1328138100,3,4
142,1328163780,3,3
142,1328188920,2,4
142,1328190780,2,4
142,1328194920,3,3
142,1328220000,3,4
142,1328224500,3,4
142,1328245260,2,4
142,1328247600,2,4
142,1328255280,3,4
142,1328262780,3,4
142,1328425980,4,22
142,1328428920,4,22
142,1328434320,15,9
142,1328451420,4,19
142,1328457840,15,9
142,1328464980,4,19
142,1328465160,4,5
142,1328503980,4,5
142,1328504160,4,22
142,1328508540,4,22
142,1329596220,4,5
142,1329603000,4,5
142,1329603000,4,5
142,1329627300,4,5
142,1329627540,4,22
142,1329628800,4,22
142,1329635040,4,22
142,1329651600,4,22
142,1329653400,4,22
142,1329674340,4,5
142,1329679320,4,5
142,1329679380,4,5
142,1329713520,4,5
142,1329714000,4,22
142,1329714120,4,22
142,1329744420,4,22
142,1329761460,4,5
142,1329761520,4,5
142,1329765960,4,5
142,1329767580,4,5
142,1329767580,4,5
142,1329799680,4,5
142,1329799800,4,22
142,1329801420,4,22
142,1329801540,4,23
142,1329805500,4,23
142,1329805500,4,23
142,1329816120,4,23
142,1329994440,15,9
142,1330005840,15,9
142,1330062420,15,9
142,1330080780,15,9
142,1330253160,15,9
142,1330260420,15,9
142,1330260420,5,9
142,1330260480,5,9
142,1330293600,6,7
142,1330297200,6,7
142,1330334220,15,9
142,1330348560,15,9
142,1330350900,5,9
142,1330351740,5,9
142,1330380000,6,7
142,1330383600,6,7
142,1330409880,5,9
142,1330414800,5,9
142,1330414860,15,9
142,1330414860,5,9
142,1330414920,5,9
142,1330414980,15,9
142,1330414980,5,9
142,1330422180,5,9
142,1330422240,15,9
142,1330423560,18,9
142,1330423680,15,9
142,1330423860,18,9
142,1332892800,4,22
142,1332895980,4,22
142,1332927540,5,9
142,1332927960,15,9
142,1332928020,15,9
142,1332932700,5,9
142,1332933120,15,9
142,1332933180,15,9
142,1332933180,5,9
142,1332937680,5,9
142,1333054800,6,30
142,1333058400,6,30
143,1327471080,10,16
143,1327502880,10,16
143,1327502880,10,16
143,1327503720,1,9
143,1327507200,10,16
143,1327507320,1,9
143,1327555560,10,16
143,1327558500,1,9
143,1327562400,1,9
143,1327570440,10,16
143,1327570500,10,16
143,1327586460,10,16
143,1327594680,10,15
143,1327613700,10,15
143,1327788000,1,18
143,1327792500,1,18
143,1327829460,10,16
143,1327831200,1,18
143,1327837200,10,16
143,1327837380,1,18
143,1327837560,10,16
143,1327845360,10,16
143,1327860540,10,11
143,1327873560,10,11
143,1327899540,1,9
143,1327901340,1,9
143,1327903800,1,9
143,1327908300,1,9
143,1328511600,1,9
143,1328516460,1,9
143,1328687460,9,4
143,1328691120,9,4
143,1329053220,3,3
143,1329055620,3,3
143,1329154800,4,23
143,1329168600,4,23
143,1329168600,4,22
143,1329195000,4,22
143,1329195240,4,5
143,1329203400,4,5
143,1329309660,2,3
143,1329312360,2,3
143,1329343200,6,30
143,1329346800,6,30
143,1329367800,5,6
143,1329369540,5,6
144,1326105000,10,16
144,1326123000,10,16
144,1326176340,10,16
144,1326194400,1,18
144,1326195120,10,16
144,1326199620,10,16
144,1326203760,1,18
144,1326204240,10,16
144,1326260880,10,16
144,1326274980,10,16
144,1326278400,1,18
144,1326279840,10,16
144,1326279900,10,16
144,1326282780,1,18
144,1326287040,10,16
144,1326287400,1,18
144,1326291600,1,18
144,1326297240,10,16
144,1326344400,1,18
144,1326350400,1,18
144,1327397040,2,3
144,1327397040,3,3
144,1327397040,3,3
144,1327401540,2,3
144,1327498200,18,23
144,1327506600,18,19
144,1327507200,18,23
144,1327528080,18,19
144,1327559700,13,17
144,1327563060,13,17
144,1327563120,13,17
144,1327567860,13,17
144,1327813200,5,18
144,1327819200,5,18
144,1327824360,5,18
144,1327831200,5,18
144,1327836000,5,18
144,1327845300,5,18
144,1327874400,6,7
144,1327878000,6,7
144,1327910400,5,18
144,1327912260,5,18
145,1326895020,10,16
145,1326901860,10,16
145,1326952800,10,16
145,1326963600,10,16
145,1326963840,10,16
145,1326967740,10,16
145,1326967740,10,16
145,1326979440,10,16
145,1327039740,10,16
145,1327055940,10,16
145,1327208280,10,16
145,1327208520,10,16
145,1327217820,10,16
145,1327222920,10,16
145,1327233000,1,9
145,1327233060,1,9
145,1327241940,3,15
145,1327245960,3,15
145,1327246020,14,15
145,1327249620,14,15
145,1327249620,14,15
145,1327263060,14,15
145,1327330620,2,3
145,1327331580,2,3
145,1327391280,5,9
145,1327402800,5,9
145,1327442400,6,7
145,1327446000,6,7
145,1327472220,5,9
145,1327481700,5,9
146,1325527200,16,0
146,1325528340,16,0
146,1325530380,16,0
146,1325538000,16,0
146,1325538000,16,0
146,1325566800,16,0
146,1325567100,16,20
146,1325568240,1,6
146,1325572980,16,20
146,1325597760,1,6
146,1325613660,16,0
146,1325628000,1,6
146,1325632500,1,6
146,1325652900,16,0
146,1325653200,1,6
146,1325654100,16,20
146,1325679240,16,20
146,1325683620,2,4
146,1325684460,1,6
146,1325684460,1,6
146,1325684640,16,20
146,1325684880,1,6
146,1325685420,2,4
146,1325689140,16,20
146,1325705100,2,23
146,1325717880,2,23
146,1326664800,3,4
146,1326664800,3,4
146,1326669300,3,4
146,1326669300,3,4
146,1326701400,21,4
146,1326703020,21,4
146,1326708780,3,4
146,1326710700,3,4
146,1326718200,3,4
146,1326719220,3,4
146,1326784020,3,3
146,1326793500,21,4
146,1326799620,3,3
146,1326802560,21,4
146,1326837600,3,4
146,1326842100,3,4
146,1326865200,3,4
146,1326869040,3,4
146,1326877320,21,4
146,1326878220,3,4
146,1326881520,21,4
146,1326881520,3,4
146,1326978240,18,19
146,1326982200,18,19
146,1326982380,18,23
146,1327000260,18,23
146,1327000260,18,23
146,1327009200,18,23
146,1329817500,3,3
146,1329834360,3,3
146,1329861600,3,4
146,1329866100,3,4
146,1329874920,4,5
146,1329880320,4,5
146,1329880320,4,5
146,1329886560,4,5
146,1329896880,4,22
146,1329918780,4,22
146,1329933780,4,5
146,1329965160,4,5
146,1329973020,4,22
146,1329988260,4,22
146,1329988260,4,22
146,1329992100,4,22
146,1329992160,4,19
146,1329992580,4,19
146,1330028160,4,5
146,1330036320,4,5
146,1330036320,4,5
146,1330058100,4,5
146,1330059420,18,22
146,1330059480,18,22
146,1330059480,4,22
146,1330077120,4,22
146,1330200300,4,17
146,1330231020,4,17
146,1330232460,4,5
146,1330235880,3,4
146,1330240560,3,4
146,1330260060,4,5
146,1330260120,4,5
146,1330263420,4,5
146,1330341600,5,6
146,1330358100,5,6
146,1330380000,6,7
146,1330383600,6,7
146,1330412400,5,6
146,1330429260,5,6
146,1330898400,6,7
146,1330902000,6,7
146,1330923540,5,6
146,1330938060,5,6
146,1330960200,34,17
146,1330962300,34,17
146,1330963200,34,15
146,1330971600,34,15
146,1331028840,34,17
146,1331042640,34,17
146,1331200980,5,6
146,1331201100,5,6
146,1331208060,5,6
146,1331212560,5,6
146,1331244000,6,7
146,1331247600,6,7
146,1331546340,5,6
146,1331546400,6,6
146,1331550000,6,6
146,1331550840,5,6
146,1331589600,6,7
146,1331593200,6,7
146,1332194400,6,7
146,1332198000,6,7
147,1327382880,7,8
147,1327401000,7,8
147,1327431480,7,12
147,1327440360,7,12
147,1327440420,7,12
147,1327465620,7,12
147,1327468140,7,8
147,1327468620,1,9
147,1327469340,7,8
147,1327471500,1,9
147,1327582200,9,3
147,1327588200,9,3
147,1328516460,1,9
147,1328518620,2,3
147,1328520240,2,3
147,1328526960,1,9
147,1328612400,3,3
147,1328614200,3,3
147,1328699880,4,23
147,1328703480,4,23
147,1328703540,4,23
147,1328709540,4,23
147,1328710320,4,19
147,1328715720,4,19
147,1328781600,5,9
147,1328796420,5,9
147,1328824800,6,7
147,1328828400,6,7
147,1328855640,5,9
147,1328855760,5,9
147,1328857740,5,9
147,1328862240,5,9
148,1326864300,7,8
148,1326888900,7,8
148,1326888960,7,8
148,1326895440,7,10
148,1326895680,7,10
148,1326948780,1,9
148,1326949620,7,8
148,1326953040,1,9
148,1327310580,9,3
148,1327319520,9,3
148,1328517720,2,3
148,1328518200,2,3
148,1328608800,3,3
148,1328616000,3,3
148,1328625000,14,17
148,1328629500,14,17
148,1328646240,13,15
148,1328648580,13,15
148,1328648640,13,15
148,1328651160,13,15
148,1328677860,13,17
148,1328693400,13,17
148,1328738400,6,24
148,1328742000,6,24
148,1328763240,5,9
148,1328781540,5,9
148,1328787060,5,9
148,1328787120,5,9
148,1328791860,5,9
148,1328803200,5,9
149,1325494860,10,13
149,1325515380,10,13
149,1325566740,10,13
149,1325567100,1,18
149,1325572800,1,18
149,1325578320,10,13
149,1325578380,10,13
149,1325583000,1,18
149,1325584200,9,15
149,1325584260,10,13
149,1325585640,1,18
149,1325586600,9,15
149,1325586600,3,15
149,1325590200,3,15
149,1325590200,14,15
149,1325599200,14,15
149,1325664000,15,18
149,1325667720,15,18
149,1325667900,2,3
149,1325668320,5,18
149,1325672400,2,3
149,1325674140,5,18
149,1325676000,5,18
149,1325676600,5,18
149,1325714400,6,7
149,1325718000,6,7
150,1325482200,41,38
150,1325512800,41,38
150,1325541600,1,6
150,1325546100,1,6
150,1325772000,3,17
150,1325775240,3,17
150,1325775600,14,17
150,1325781000,14,17
150,1325781000,14,17
150,1325799900,14,17
150,1325998200,14,17
150,1326004200,14,17
150,1326004200,3,17
150,1326004800,3,17
150,1326006180,14,17
150,1326009600,14,17
150,1326009600,14,17
150,1326037380,14,17
150,1326060000,6,24
150,1326063600,6,24
150,1326084840,14,17
150,1326085200,5,6
150,1326092760,14,17
150,1326092760,14,17
150,1326099060,14,17
150,1326103380,14,17
150,1326105240,14,17
150,1326108540,5,6
151,1328122200,19,11
151,1328132340,19,11
151,1328206560,19,11
151,1328244300,19,11
151,1328246580,19,1
151,1328246940,1,9
151,1328252760,1,9
151,1328266200,19,1
151,1328418180,1,9
151,1328418960,1,9
151,1328800560,19,1
151,1328825580,19,1
151,1328826960,19,16
151,1328848440,19,16
151,1328849400,1,9
151,1328851620,19,20
151,1328852820,1,9
151,1328869740,19,20
151,1328950020,19,0
151,1328952660,19,0
151,1328954400,19,11
151,1328990340,19,11
151,1328990940,19,11
151,1328998260,19,11
151,1328998260,19,11
151,1329021420,19,11
151,1329022200,1,9
151,1329023340,19,1
151,1329026400,19,1
151,1329032940,1,9
151,1329195720,1,9
151,1329196920,1,9
151,1329196980,1,9
151,1329197160,1,9
151,1329299100,19,14
151,1329313920,19,14
151,1329314160,19,20
151,1329328320,19,20
151,1329329880,19,11
151,1329362340,19,11
151,1329370560,1,9
151,1329374220,1,9
151,1329416220,19,11
151,1329454440,19,11
151,1329454620,1,9
151,1329460140,1,9
151,1329464940,19,1
151,1329468600,1,9
151,1329468720,1,9
151,1329475740,19,1
151,1329563460,19,14
151,1329568200,19,14
151,1329570000,19,14
151,1329597960,19,12
151,1329621240,19,12
151,1329634800,19,14
151,1329637260,19,11
151,1329659580,19,11
151,1329661500,19,1
151,1329675300,19,1
151,1329675300,19,14
151,1329711300,19,14
151,1329716880,19,11
151,1329716940,19,11
151,1329716940,1,9
151,1329717000,1,9
151,1330942380,47,9
151,1330942440,47,9
151,1330984800,3,4
151,1330984800,3,4
151,1330989300,3,4
151,1330989300,3,4
151,1331013360,2,4
151,1331014320,3,3
151,1331017560,3,4
151,1331017860,2,4
151,1331019120,3,4
151,1331022180,3,4
151,1331028360,3,3
151,1331031240,3,4
151,1331044500,3,3
151,1331048400,3,3
151,1331166120,4,5
151,1331172660,4,5
151,1331172720,4,5
151,1331182080,4,5
151,1331182800,4,22
151,1331216040,4,22
151,1331231220,4,19
151,1331236800,4,19
151,1331238180,4,19
151,1331242860,4,19
151,1331244360,4,5
151,1331268360,4,5
151,1331270220,4,23
151,1331286540,4,23
151,1331410080,4,17
151,1331440440,4,17
151,1331445360,4,5
151,1331446680,5,9
151,1331458560,4,5
151,1331458980,4,19
151,1331465640,5,9
151,1331474220,4,19
151,1331475780,4,23
151,1331483100,4,23
151,1331489520,4,22
151,1331503200,6,7
151,1331503200,6,7
151,1331506800,6,7
151,1331506800,6,7
151,1331510880,4,22
151,1331548020,5,9
151,1331560320,5,9
151,1331589600,6,7
151,1331593200,6,7
151,1331623260,5,9
151,1331640060,5,9
151,1331676000,6,7
151,1331679600,6,7
151,1331762400,6,7
151,1331766000,6,7
152,1329247440,17,10
152,1329255060,17,10
152,1329385200,17,12
152,1329400560,17,12
152,1329467520,17,8
152,1329475800,17,8
152,1329475800,17,12
152,1329541200,17,12
152,1329541200,17,12
152,1329595200,17,12
152,1329607380,17,12
152,1329626820,17,12
152,1330059900,1,6
152,1330070760,1,6
152,1330240620,2,4
152,1330242420,2,4
152,1330293600,17,44
152,1330293600,17,12
152,1330298100,17,44
152,1330298100,17,12
152,1332247800,3,3
152,1332247860,3,3
152,1332317400,3,3
152,1332317760,3,4
152,1332324840,3,4
152,1332338400,3,3
152,1332409860,18,23
152,1332418200,18,23
152,1332419400,18,22
152,1332424800,18,22
152,1332426000,18,19
152,1332441480,18,19
152,1332445020,18,5
152,1332455820,18,5
152,1332479760,18,23
152,1332496440,18,23
152,1332652800,18,19
152,1332663780,18,19
152,1332663780,18,19
152,1332665220,18,19
152,1332919260,5,6
152,1332927600,5,6
152,1332968400,6,7
152,1332972000,6,7
152,1333009440,5,6
152,1333013940,5,6
153,1327814640,16,1
153,1327848720,1,2
153,1327852740,16,1
153,1327852860,1,2
153,1327860540,0,0
153,1327872180,0,0
153,1327899600,1,2
153,1327902000,1,2
153,1327903680,2,3
153,1327904880,2,3
153,1329216120,3,3
153,1329219600,3,3
153,1329226020,4,5
153,1329228000,4,23
153,1329228480,4,5
153,1329233400,4,23
153,1329234300,4,23
153,1329248040,4,23
153,1329248040,4,23
153,1329253080,4,23
153,1329253080,4,23
153,1329255960,4,23
153,1329256020,4,22
153,1329277260,4,22
