,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
281,51,1325745600,5,18,6,1325800800,55200,222000,280800,58800,14_14_14_14_5_5_5_5
282,111,1325748180,1,9,0,1325755920,7740,289380,3974400,3685020,0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_1_1
283,65,1325748600,5,18,5,1325751180,2580,207000,7544400,7337400,17_17_34_34_6_6_6_6_5
284,109,1325749980,5,9,5,1325770140,20160,220080,274500,54420,14_14_14_14_1_14_1_14_14_14_14_14_5
285,79,1325751000,26,13,26,1325751060,60,123000,4151700,4028700,15_1_15_1_26
286,79,1325751060,26,13,26,1325751120,60,123060,4151700,4028640,15_1_15_1_26_26
287,79,1325751120,26,13,26,1325764320,13200,123120,4151700,4028580,15_1_15_1_26_26_26
288,65,1325751180,5,18,1,1325755800,4620,209580,7544400,7334820,17_17_34_34_6_6_6_6_5_5
289,138,1325752200,1,18,10,1325753100,900,264600,1785600,1521000,10_10_10_10_10_1_10_10_1_10_10_10_10_10_10_1
290,120,1325752500,9,3,5,1326024240,271740,264900,576000,311100,7_7_7_7_7_7_1_1_2_2_9_9_9_9_9_9
291,138,1325753100,10,16,1,1325755800,2700,265500,1785600,1520100,10_10_10_10_10_1_10_10_1_10_10_10_10_10_10_1_10
292,91,1325755200,10,16,10,1325769660,14460,0,1030200,1030200,10
293,106,1325755380,2,3,2,1325756700,1320,174180,1023180,849000,46_46_46_46_46_46_46_46_1_1_2
294,138,1325755800,1,18,9,1325756760,960,268200,1785600,1517400,10_10_10_10_10_1_10_10_1_10_10_10_10_10_10_1_10_1
295,65,1325755800,1,18,1,1325767200,11400,214200,7544400,7330200,17_17_34_34_6_6_6_6_5_5_1
296,111,1325755920,0,1,1,1326032400,276480,297120,3974400,3677280,0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_1_1_0
297,106,1325756700,2,3,9,1325759280,2580,175500,1023180,847680,46_46_46_46_46_46_46_46_1_1_2_2
298,138,1325756760,9,3,9,1325759220,2460,269160,1785600,1516440,10_10_10_10_10_1_10_10_1_10_10_10_10_10_10_1_10_1_9
299,142,1325758440,0,1,0,1325779080,20640,0,7299960,7299960,0
300,138,1325759220,9,3,47,1326712800,953580,271620,1785600,1513980,10_10_10_10_10_1_10_10_1_10_10_10_10_10_10_1_10_1_9_9
301,106,1325759280,9,3,9,1325767860,8580,178080,1023180,845100,46_46_46_46_46_46_46_46_1_1_2_2_9
302,124,1325760600,5,2,41,1325772000,11400,192000,754200,562200,41_41_41_41_5_41_5
303,79,1325764320,26,13,26,1325764380,60,136320,4151700,4015380,15_1_15_1_26_26_26_26
304,79,1325764380,26,13,26,1325777820,13440,136380,4151700,4015320,15_1_15_1_26_26_26_26_26
305,129,1325764680,8,9,8,1325769180,4500,284280,1188000,903720,26_26_8
306,141,1325764800,1,2,16,1325765820,1020,111600,7406100,7294500,1_1_16_16_16_16_16_1
307,141,1325765820,16,20,16,1325766120,300,112620,7406100,7293480,1_1_16_16_16_16_16_1_16
308,141,1325766120,16,20,1,1325772600,6480,112920,7406100,7293180,1_1_16_16_16_16_16_1_16_16
309,65,1325767200,1,18,1,1326006000,238800,225600,7544400,7318800,17_17_34_34_6_6_6_6_5_5_1_1
310,106,1325767860,9,3,46,1325985180,217320,186660,1023180,836520,46_46_46_46_46_46_46_46_1_1_2_2_9_9
311,76,1325768940,18,19,17,1325770320,1380,227340,7552500,7325160,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18
312,129,1325769180,8,9,2,1326180120,410940,288780,1188000,899220,26_26_8_8
313,91,1325769660,10,16,10,1325769720,60,14460,1030200,1015740,10_10
314,91,1325769720,10,16,10,1325778420,8700,14520,1030200,1015680,10_10_10
315,109,1325770140,5,9,6,1325800800,30660,240240,274500,34260,14_14_14_14_1_14_1_14_14_14_14_14_5_5
316,76,1325770320,17,12,17,1325772180,1860,228720,7552500,7323780,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17
317,98,1325771520,34,15,2,1325973600,202080,32100,7319880,7287780,34_34
318,150,1325772000,3,17,3,1325775240,3240,289800,626340,336540,41_41_1_1_3
319,124,1325772000,41,38,41,1325826000,54000,203400,754200,550800,41_41_41_41_5_41_5_41
320,76,1325772180,17,8,18,1325773680,1500,230580,7552500,7321920,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17
321,141,1325772600,1,2,1,1325775600,3000,119400,7406100,7286700,1_1_16_16_16_16_16_1_16_16_1
322,76,1325773680,18,5,18,1325785980,12300,232080,7552500,7320420,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18
323,150,1325775240,3,17,14,1325775600,360,293040,626340,333300,41_41_1_1_3_3
324,141,1325775600,1,18,1,1325777700,2100,122400,7406100,7283700,1_1_16_16_16_16_16_1_16_16_1_1
325,87,1325775600,19,14,19,1325787720,12120,198000,1090800,892800,19_19_19_19_19_19_19_19_19_19_1_1_19_19
326,150,1325775600,14,17,14,1325781000,5400,293400,626340,332940,41_41_1_1_3_3_14
327,93,1325776020,3,3,3,1325777700,1680,177120,1242300,1065180,3_3_3
328,141,1325777700,1,18,16,1325777820,120,124500,7406100,7281600,1_1_16_16_16_16_16_1_16_16_1_1_1
329,93,1325777700,3,3,18,1326039060,261360,178800,1242300,1063500,3_3_3_3
330,141,1325777820,16,20,16,1325785860,8040,124620,7406100,7281480,1_1_16_16_16_16_16_1_16_16_1_1_1_16
331,79,1325777820,26,13,26,1325777940,120,149820,4151700,4001880,15_1_15_1_26_26_26_26_26_26
332,79,1325777940,26,13,26,1325778120,180,149940,4151700,4001760,15_1_15_1_26_26_26_26_26_26_26
333,79,1325778120,26,13,26,1325825460,47340,150120,4151700,4001580,15_1_15_1_26_26_26_26_26_26_26_26
334,91,1325778420,10,16,10,1325789580,11160,23220,1030200,1006980,10_10_10_10
335,142,1325779080,0,1,0,1325787660,8580,20640,7299960,7279320,0_0
336,150,1325781000,14,17,14,1325799900,18900,298800,626340,327540,41_41_1_1_3_3_14_14_14
337,150,1325781000,14,17,14,1325781000,0,298800,626340,327540,41_41_1_1_3_3_14_14
338,141,1325785860,16,0,16,1325789400,3540,132660,7406100,7273440,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16
339,76,1325785980,18,5,18,1325789520,3540,244380,7552500,7308120,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18
340,142,1325787660,0,11,0,1325805240,17580,29220,7299960,7270740,0_0_0
341,87,1325787720,19,11,19,1325800800,13080,210120,1090800,880680,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19
342,141,1325789400,16,0,16,1325789460,60,136200,7406100,7269900,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16
343,141,1325789460,16,0,16,1325824860,35400,136260,7406100,7269840,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16
344,76,1325789520,18,23,18,1325825280,35760,247920,7552500,7304580,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18
345,91,1325789580,10,5,10,1325793780,4200,34380,1030200,995820,10_10_10_10_10
346,91,1325793780,10,5,1,1325835900,42120,38580,1030200,991620,10_10_10_10_10_10
347,150,1325799900,14,17,14,1325998200,198300,317700,626340,308640,41_41_1_1_3_3_14_14_14_14
348,87,1325800800,19,11,1,1325825400,24600,223200,1090800,867600,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19
349,51,1325800800,6,7,6,1325804400,3600,277200,280800,3600,14_14_14_14_5_5_5_5_6
350,109,1325800800,6,24,6,1325804400,3600,270900,274500,3600,14_14_14_14_1_14_1_14_14_14_14_14_5_5_6
351,128,1325800800,6,7,6,1325804400,3600,308700,346200,37500,2_2_9_9_9_9_9_9_5_5_6
352,103,1325800980,19,11,19,1325805180,4200,0,4719960,4719960,19
353,128,1325804400,6,7,5,1325838240,33840,312300,346200,33900,2_2_9_9_9_9_9_9_5_5_6_6
354,51,1325804400,6,7,99,1325804400,0,280800,280800,0,14_14_14_14_5_5_5_5_6_6
355,109,1325804400,6,24,99,1325804400,0,274500,274500,0,14_14_14_14_1_14_1_14_14_14_14_14_5_5_6_6
356,103,1325805180,19,11,19,1325805240,60,4200,4719960,4715760,19_19
357,103,1325805240,19,11,19,1325824740,19500,4260,4719960,4715700,19_19_19
358,142,1325805240,0,11,0,1325805300,60,46800,7299960,7253160,0_0_0_0
359,142,1325805300,0,11,0,1325824740,19440,46860,7299960,7253100,0_0_0_0_0
360,103,1325824740,19,11,19,1326006780,182040,23760,4719960,4696200,19_19_19_19
361,142,1325824740,0,11,0,1325828040,3300,66300,7299960,7233660,0_0_0_0_0_0
362,141,1325824860,16,0,16,1325827260,2400,171660,7406100,7234440,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16
363,76,1325825280,18,23,18,1325826000,720,283680,7552500,7268820,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18
364,87,1325825400,1,9,1,1325831220,5820,247800,1090800,843000,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1
365,79,1325825460,26,13,26,1325829600,4140,197460,4151700,3954240,15_1_15_1_26_26_26_26_26_26_26_26_26
366,52,1325826000,33,31,33,1325842200,16200,198000,608400,410400,15_15_33
367,76,1325826000,17,8,17,1325826000,0,284400,7552500,7268100,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17
368,124,1325826000,41,38,41,1325847600,21600,257400,754200,496800,41_41_41_41_5_41_5_41_41
369,76,1325826000,17,10,18,1325826060,60,284400,7552500,7268100,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17
370,76,1325826000,18,19,17,1325826000,0,284400,7552500,7268100,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18
371,76,1325826060,18,19,3,1325830140,4080,284460,7552500,7268040,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18
372,53,1325826660,26,16,26,1325843760,17100,0,582540,582540,26
373,141,1325827260,16,20,16,1325846340,19080,174060,7406100,7232040,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16
374,142,1325828040,0,1,1,1325828340,300,69600,7299960,7230360,0_0_0_0_0_0_0
375,142,1325828340,1,9,1,1325835840,7500,69900,7299960,7230060,0_0_0_0_0_0_0_1
376,79,1325829600,26,13,26,1325829660,60,201600,4151700,3950100,15_1_15_1_26_26_26_26_26_26_26_26_26_26
377,79,1325829660,26,13,26,1325846400,16740,201660,4151700,3950040,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26
378,76,1325830140,3,3,3,1325836980,6840,288540,7552500,7263960,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3
379,87,1325831220,1,9,1,1325837040,5820,253620,1090800,837180,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1
380,142,1325835840,1,9,0,1325847120,11280,77400,7299960,7222560,0_0_0_0_0_0_0_1_1
381,91,1325835900,1,9,1,1325835960,60,80700,1030200,949500,10_10_10_10_10_10_1
382,91,1325835960,1,9,1,1325836020,60,80760,1030200,949440,10_10_10_10_10_10_1_1
383,91,1325836020,1,9,1,1325840520,4500,80820,1030200,949380,10_10_10_10_10_10_1_1_1
384,76,1325836980,3,3,18,1325847180,10200,295380,7552500,7257120,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3
385,87,1325837040,1,9,1,1325837340,300,259440,1090800,831360,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1
386,87,1325837340,1,9,2,1325845560,8220,259740,1090800,831060,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1
387,128,1325838240,5,9,5,1325838300,60,346140,346200,60,2_2_9_9_9_9_9_9_5_5_6_6_5
388,128,1325838300,5,9,99,1325838300,0,346200,346200,0,2_2_9_9_9_9_9_9_5_5_6_6_5_5
389,91,1325840520,1,9,2,1326022620,182100,85320,1030200,944880,10_10_10_10_10_10_1_1_1_1
390,52,1325842200,33,31,5,1325998800,156600,214200,608400,394200,15_15_33_33
391,53,1325843760,26,16,10,1325843760,0,17100,582540,565440,26_26
392,53,1325843760,10,16,10,1325846280,2520,17100,582540,565440,26_26_10
393,87,1325845560,2,4,2,1325846940,1380,267960,1090800,822840,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1_2
394,53,1325846280,10,16,10,1325846280,0,19620,582540,562920,26_26_10_10
395,53,1325846280,10,16,10,1325850780,4500,19620,582540,562920,26_26_10_10_10
396,141,1325846340,16,20,16,1325847600,1260,193140,7406100,7212960,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16
397,79,1325846400,26,13,26,1325848080,1680,218400,4151700,3933300,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26
398,79,1325846400,26,13,26,1325846400,0,218400,4151700,3933300,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26
399,87,1325846940,2,4,2,1326000600,153660,269340,1090800,821460,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1_2_2
400,142,1325847120,0,1,0,1325847600,480,88680,7299960,7211280,0_0_0_0_0_0_0_1_1_0
401,76,1325847180,18,19,17,1325908800,61620,305580,7552500,7246920,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18
402,124,1325847600,41,38,41,1325998140,150540,279000,754200,475200,41_41_41_41_5_41_5_41_41_41
403,142,1325847600,0,14,0,1325912400,64800,89160,7299960,7210800,0_0_0_0_0_0_0_1_1_0_0
404,141,1325847600,16,14,16,1325912400,64800,194400,7406100,7211700,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16
405,79,1325848080,26,13,26,1325997780,149700,220080,4151700,3931620,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26
406,53,1325850780,10,16,10,1326006480,155700,24120,582540,558420,26_26_10_10_10_10
407,76,1325908800,17,10,18,1325966220,57420,367200,7552500,7185300,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17
408,141,1325912400,16,14,16,1325971800,59400,259200,7406100,7146900,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16
409,142,1325912400,0,14,0,1325912400,0,153960,7299960,7146000,0_0_0_0_0_0_0_1_1_0_0_0
410,141,1325912400,16,14,16,1325912400,0,259200,7406100,7146900,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16
411,142,1325912400,0,14,0,1325971800,59400,153960,7299960,7146000,0_0_0_0_0_0_0_1_1_0_0_0_0
412,76,1325966220,18,5,18,1325998620,32400,424620,7552500,7127880,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18
413,141,1325971800,16,14,16,1325972160,360,318600,7406100,7087500,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16
414,142,1325971800,0,14,0,1325972220,420,213360,7299960,7086600,0_0_0_0_0_0_0_1_1_0_0_0_0_0
415,141,1325972160,16,12,16,1325997300,25140,318960,7406100,7087140,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16
416,142,1325972220,0,12,0,1325997780,25560,213780,7299960,7086180,0_0_0_0_0_0_0_1_1_0_0_0_0_0_0
417,98,1325973600,2,15,2,1325978100,4500,234180,7319880,7085700,34_34_2
418,98,1325978100,2,15,35,1326037920,59820,238680,7319880,7081200,34_34_2_2
419,106,1325985180,46,12,46,1325995080,9900,403980,1023180,619200,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46
420,106,1325995080,46,12,46,1325995140,60,413880,1023180,609300,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46
421,106,1325995140,46,12,46,1325997360,2220,413940,1023180,609240,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46
422,141,1325997300,16,12,16,1325999160,1860,344100,7406100,7062000,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16
423,106,1325997360,46,12,1,1325998800,1440,416160,1023180,607020,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46
424,79,1325997780,26,13,26,1326002040,4260,369780,4151700,3781920,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26
425,142,1325997780,0,12,0,1325998800,1020,239340,7299960,7060620,0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0
426,124,1325998140,41,38,41,1326038340,40200,429540,754200,324660,41_41_41_41_5_41_5_41_41_41_41
427,150,1325998200,14,17,14,1326004200,6000,516000,626340,110340,41_41_1_1_3_3_14_14_14_14_14
428,76,1325998620,18,5,17,1326006720,8100,457020,7552500,7095480,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18
429,142,1325998800,0,0,1,1326001800,3000,240360,7299960,7059600,0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0
430,106,1325998800,1,18,1,1326002400,3600,417600,1023180,605580,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1
431,52,1325998800,5,6,5,1326010260,11460,370800,608400,237600,15_15_33_33_5
432,141,1325999160,16,0,16,1326004740,5580,345960,7406100,7060140,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16
433,87,1326000600,2,4,2,1326001800,1200,423000,1090800,667800,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1_2_2_2
434,87,1326001800,2,4,21,1326026340,24540,424200,1090800,666600,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1_2_2_2_2
435,142,1326001800,1,9,1,1326009600,7800,243360,7299960,7056600,0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1
436,79,1326002040,26,13,8,1326010320,8280,374040,4151700,3777660,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26
437,106,1326002400,1,18,46,1326006180,3780,421200,1023180,601980,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1_1
438,150,1326004200,14,17,3,1326004200,0,522000,626340,104340,41_41_1_1_3_3_14_14_14_14_14_14
439,150,1326004200,3,17,3,1326004800,600,522000,626340,104340,41_41_1_1_3_3_14_14_14_14_14_14_3
440,141,1326004740,16,0,1,1326006000,1260,351540,7406100,7054560,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16
441,150,1326004800,3,17,14,1326006180,1380,522600,626340,103740,41_41_1_1_3_3_14_14_14_14_14_14_3_3
442,65,1326006000,1,18,1,1326014040,8040,464400,7544400,7080000,17_17_34_34_6_6_6_6_5_5_1_1_1
443,80,1326006000,1,9,1,1326012180,6180,0,338580,338580,1
444,141,1326006000,1,2,1,1326019800,13800,352800,7406100,7053300,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1
445,106,1326006180,46,8,46,1326011640,5460,424980,1023180,598200,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1_1_46
446,150,1326006180,14,17,14,1326009600,3420,523980,626340,102360,41_41_1_1_3_3_14_14_14_14_14_14_3_3_14
447,53,1326006480,10,16,1,1326015360,8880,179820,582540,402720,26_26_10_10_10_10_10
448,76,1326006720,17,10,18,1326009720,3000,465120,7552500,7087380,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17
449,103,1326006780,19,11,19,1326017340,10560,205800,4719960,4514160,19_19_19_19_19
450,150,1326009600,14,17,14,1326009600,0,527400,626340,98940,41_41_1_1_3_3_14_14_14_14_14_14_3_3_14_14
451,150,1326009600,14,17,14,1326037380,27780,527400,626340,98940,41_41_1_1_3_3_14_14_14_14_14_14_3_3_14_14_14
452,142,1326009600,1,9,0,1326031200,21600,251160,7299960,7048800,0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_1
453,76,1326009720,18,23,18,1326021600,11880,468120,7552500,7084380,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18
454,52,1326010260,5,6,6,1326232800,222540,382260,608400,226140,15_15_33_33_5_5
455,79,1326010320,8,6,8,1326013980,3660,382320,4151700,3769380,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8
456,106,1326011640,46,8,1,1326018000,6360,430440,1023180,592740,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1_1_46_46
457,121,1326011700,7,8,7,1326030780,19080,0,856140,856140,7
458,80,1326012180,1,9,2,1326019620,7440,6180,338580,332400,1_1
459,79,1326013980,8,6,1,1326021600,7620,385980,4151700,3765720,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8_8
460,65,1326014040,1,18,2,1326019200,5160,472440,7544400,7071960,17_17_34_34_6_6_6_6_5_5_1_1_1_1
461,53,1326015360,1,9,1,1326016740,1380,188700,582540,393840,26_26_10_10_10_10_10_1
462,53,1326016740,1,9,10,1326029940,13200,190080,582540,392460,26_26_10_10_10_10_10_1_1
463,103,1326017340,19,11,19,1326017400,60,216360,4719960,4503600,19_19_19_19_19_19
464,103,1326017400,19,11,1,1326017820,420,216420,4719960,4503540,19_19_19_19_19_19_19
465,103,1326017820,1,9,1,1326018480,660,216840,4719960,4503120,19_19_19_19_19_19_19_1
466,106,1326018000,1,18,1,1326024060,6060,436800,1023180,586380,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1_1_46_46_1
467,103,1326018480,1,9,19,1326037740,19260,217500,4719960,4502460,19_19_19_19_19_19_19_1_1
468,65,1326019200,2,3,2,1326022620,3420,477600,7544400,7066800,17_17_34_34_6_6_6_6_5_5_1_1_1_1_2
469,80,1326019620,2,3,2,1326022620,3000,13620,338580,324960,1_1_2
470,141,1326019800,1,2,1,1326021600,1800,366600,7406100,7039500,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1
471,79,1326021600,1,6,1,1326029400,7800,393600,4151700,3758100,15_1_15_1_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_26_8_8_1
472,76,1326021600,18,23,17,1326029940,8340,480000,7552500,7072500,3_3_3_3_3_3_3_3_3_18_3_18_18_18_18_18_3_3_3_1_1_3_17_17_17_18_17_17_18_18_18_18_18_17_17_18_3_3_18_17_18_18_17_18_18
473,141,1326021600,1,2,1,1326022800,1200,368400,7406100,7037700,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1
474,60,1326021660,18,23,18,1326028080,6420,363660,7401300,7037640,3_3_18
475,65,1326022620,2,3,3,1327557600,1534980,481020,7544400,7063380,17_17_34_34_6_6_6_6_5_5_1_1_1_1_2_2
476,80,1326022620,2,3,3,1326146400,123780,16620,338580,321960,1_1_2_2
477,91,1326022620,2,3,2,1326025200,2580,267420,1030200,762780,10_10_10_10_10_10_1_1_1_1_2
478,141,1326022800,1,2,1,1326024000,1200,369600,7406100,7036500,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1
479,141,1326022800,1,2,1,1326022800,0,369600,7406100,7036500,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1
480,141,1326024000,1,2,1,1326025200,1200,370800,7406100,7035300,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1_1
481,141,1326024000,1,2,1,1326024000,0,370800,7406100,7035300,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1
482,106,1326024060,1,18,1,1326085200,61140,442860,1023180,580320,46_46_46_46_46_46_46_46_1_1_2_2_9_9_46_46_46_46_1_1_46_46_1_1
483,120,1326024240,5,18,5,1326029220,4980,536640,576000,39360,7_7_7_7_7_7_1_1_2_2_9_9_9_9_9_9_5
484,141,1326025200,1,2,1,1326025200,0,372000,7406100,7034100,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1_1_1
485,91,1326025200,2,3,3,1326025260,60,270000,1030200,760200,10_10_10_10_10_10_1_1_1_1_2_2
486,141,1326025200,1,2,1,1326026400,1200,372000,7406100,7034100,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1_1_1_1
487,91,1326025260,3,3,3,1326034080,8820,270060,1030200,760140,10_10_10_10_10_10_1_1_1_1_2_2_3
488,87,1326026340,21,4,3,1326032580,6240,448740,1090800,642060,19_19_19_19_19_19_19_19_19_19_1_1_19_19_19_19_1_1_1_1_2_2_2_2_21
489,141,1326026400,1,2,1,1326026400,0,373200,7406100,7032900,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1_1_1_1_1
490,141,1326026400,1,2,1,1326027600,1200,373200,7406100,7032900,1_1_16_16_16_16_16_1_16_16_1_1_1_16_16_16_16_16_16_16_16_16_16_16_16_16_16_16_1_1_1_1_1_1_1_1_1_1_1
491,88,1326026640,1,9,1,1326027720,1080,0,555360,555360,1
